編號,地址,坪數,租金(月),頂讓金,原營業,聯絡人,電話,房仲,狀態,來源,備註
1,內湖路一段629巷36弄2號,55,58000,未公開,社區底商,鄧小姐,591:19936123,591,待聯絡,591房屋交易網,近港墘站
2,江南街65巷16號,50,93000,未公開,社區底商,徐先生,591:16862186,591,待聯絡,591房屋交易網,
3,成功路四段62號,42.63,80000,未公開,臨街門面,林先生,591:19469524,591,待聯絡,591房屋交易網,整棟
4,民權東路六段56巷1弄,54.8,66000,未公開,臨街門面,林先生,591:19841918,591,待聯絡,591房屋交易網,
5,成功路三段174巷62號,14.8,62000,未公開,社區底商,李先生,591:20401896,591,待聯絡,591房屋交易網,碧湖君鄰社區
6,康寧路一段,59,70000,5-6萬,大空間社區底商,黃小姐,591:20684171,591,符合條件,591房屋交易網,含車位 高隱私 預約制適合
7,文德路90巷,29,55000,未公開,店面,洪小姐,591:20398991,591,待聯絡,591房屋交易網,文德捷運雙店面 超大面寬
8,民權東路六段123巷20弄,65,65000,未公開,社區底商,吳先生,591:19821896,591,待聯絡,591房屋交易網,1F店面
9,東湖路33巷19號,85,85000,未公開,社區底商,李先生/Brian Lee,591:19877556,591,待聯絡,591房屋交易網,上家為餐飲 使照一般零售業 參種商業區
10,金湖路90,90,90000,未公開,成屋,彭昌勝,591:C339508,信義房屋,待聯絡,信義房屋,B1-2樓/共10樓
11,康樂街,59,59000,未公開,成屋,簡姿樺,591:C330675,信義房屋,待聯絡,信義房屋,1樓/共7樓 上一間使用為住家
12,西湖寧境-內湖路一段387巷3弄2號,88,88000,未公開,社區底商,吳先生,591:19464214,591,待聯絡,591房屋交易網,
13,內湖金湖路,68,68000,未公開,店面,陳先生,591:19962623,591,待聯絡,591房屋交易網,1/6F店面
14,內湖陽光街96,96,96000,未公開,辦公室,林小姐,591:19515183,591,待聯絡,591房屋交易網,1/9F辦公室
15,內湖路二段179巷,38,38000,未公開,臨街門面,許先生,591:19791573,591,待聯絡,591房屋交易網,1/5F臨街門面
16,民權東路六段56巷,66,66000,未公開,臨街門面,林先生,591:19841918,591,待聯絡,591房屋交易網,
17,民權東路六段123巷20弄,65,65000,未公開,社區底商,吳先生,591:19821896,591,待聯絡,591房屋交易網,
18,東湖路33巷19號,85,85000,未公開,社區底商,李先生/Brian Lee,591:19877556,591,待聯絡,591房屋交易網,
19,成功路四段,80,80000,未公開,臨街門面,林先生,591:19763253,591,待聯絡,591房屋交易網,
20,內湖金湖路,84,84000,未公開,社區底商,吳先生,591:19464254,591,待聯絡,591房屋交易網,1/10F
21,民權東路六段90巷15弄,80,80000,未公開,臨街門面,陳先生,591:19468695,591,待聯絡,591房屋交易網,1/5F臨街門面
